"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc00g005070.1.1"	-5.68014535387028	8.76945672709915	1.75089916389181e-06	0.000203502881682905	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g005870.1.1"	-5.96098448653419	6.59747771761799	1.28068129878941e-06	0.000155157795317741	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g005880.1.1"	-5.39716185764224	7.39355662136613	6.30067123243656e-06	0.000622487351281878	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g014800.1.1"	-5.62013940646549	8.41470324987915	1.87107698776848e-06	0.00021571706949305	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g020010.1.1"	-9.69622747987152	11.1099259530544	2.61288946234701e-12	3.73538677537129e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g036520.1.1"	-4.37946626841482	5.79913015604866	0.000210840182131541	0.0105998303270426	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g069880.2.1"	-4.29753193804111	4.53457405389881	0.000977859533365923	0.0372786130373313	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g085070.2.1"	4.4874344808745	8.10323871157843	0.000279249198708184	0.0133964649152087	"Squalene monooxygenase (AHRD V1 ***- Q506K3_DATIN); contains Interpro domain(s)  IPR013698  Squalene epoxidase "	"AT4G37760"	"SQE3"	"squalene monooxygenase, putative / squalene epoxidase, putative; similar to XF1, oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G58440.1); similar to squalene monooxygenase, putative / squalene epoxidase, putative [Arabidopsis thaliana] (TAIR:AT2G22830.1); similar to squalene monooxygenase [Datura innoxia] (GB:AAY22200.1); similar to squalene monooxygenase 2 [Medicago truncatula] (GB:CAD23248.1); similar to putative squalene epoxidase [Lycopersicon esculentum] (GB:AAQ13595.1); contains InterPro domain NAD-binding site; (InterPro:IPR000205); contains InterPro domain Squalene epoxidase; (InterPro:IPR013698); contains InterPro domain FAD dependent oxidoreductase; (InterPro:IPR006076); contains InterPro domain Aromatic-ring hydroxylase; (InterPro:IPR003042)"	81.45	442	0	753	95.04310345
"Solyc00g112190.2.1"	-7.65336038136942	8.55479915369959	3.29519217624646e-09	2.77106278538937e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g121730.1.1"	-7.17074217869916	11.2862589383648	9.70073537254757e-09	5.33391203407462e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
