"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc00g005070.1.1"	-6.54430174305855	8.44691033205241	1.17614327886851e-13	2.99227072810064e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g005880.1.1"	-6.26886408782755	7.00382806861132	1.88476718937116e-12	3.65942429557379e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g012430.1.1"	2.96815630753707	6.2741124624312	0.00062523696356306	0.0174404473238876	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g014800.1.1"	-6.04697471023402	8.08639568737205	3.52365167775711e-12	6.42137563739958e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g020010.1.1"	-10.0350479694533	10.8408337016606	4.99103411737441e-23	7.36476994359769e-19	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g023600.1.1"	-2.49370083500182	6.05761304448787	0.00118715753449643	0.0298936801689921	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g052430.2.1"	-2.70720630935731	4.83942768497332	0.00103350901023668	0.0268967530071471	"Cytochrome c biogenesis FC (AHRD V1 ***- D5I3C4_CITLA)"	"ATMG00180"	"CCB452"	"cytochrome c biogenesis orf452"	89.29	364	4e-167	584	94.47368421
"Solyc00g069880.2.1"	-4.21869650064276	3.92775268583212	1.66579071023915e-05	0.000758654559268176	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g112190.2.1"	-6.49010669830526	8.25535496945464	2.73589441582768e-13	6.11679666665958e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g121730.1.1"	-7.61695863455262	11.0113730205288	6.1739704964994e-17	5.35900639096148e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g126000.1.1"	-2.62346201028964	4.11428090616257	0.00200536025833996	0.0449030287891722	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g131710.1.1"	-6.39499291150286	11.6641144564691	1.04947984188181e-13	2.81565900851054e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g142160.1.1"	-5.96553638656596	6.81561668438363	3.02832817188675e-11	4.21566136833593e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g166690.1.1"	-8.00470618709373	9.10450104900876	3.25666826702631e-17	3.20369312988268e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g195360.1.1"	-6.41341832574524	9.48577308447051	1.67238820079305e-13	3.98028391788746e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g206460.1.1"	-6.24655156325049	10.028278142634	3.63602663350443e-13	8.00794164238677e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g281110.1.1"	-4.4255900578937	6.66897513329957	8.28395995599807e-08	5.99206436817194e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g323130.2.1"	3.42700285021727	5.74983699232551	0.000112504221500563	0.00411938534109752	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005450.2.1"	-4.44805680587044	5.72666436011953	2.99052963970131e-07	1.93544979664178e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005850.1.1"	-6.28567782794195	7.78853791384894	1.14214193738615e-12	2.34237636974523e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005960.2.1"	-2.67465245243748	6.3828176410429	0.000471293654223298	0.0136897818144075	"ATP dependent RNA helicase (AHRD V1 ***- B3LKV6_YEAS1); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "	"AT2G42520"	NA	"DEAD box RNA helicase, putative; Identical to DEAD-box ATP-dependent RNA helicase 37 (EC 3.6.1.-) (RH37) [Arabidopsis Thaliana] (GB:Q84W89;GB:Q9SIN6); similar to ATP-dependent helicase [Arabidopsis thaliana] (TAIR:AT3G58510.3); similar to DEAD box RNA helicase, putative [Arabidopsis thaliana] (TAIR:AT3G58570.1); similar to Os07g0202100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059135.1); similar to Os03g0805200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051626.1); similar to Helicase, C-terminal [Medicago truncatula] (GB:ABE89166.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	72.49	567	0	802	89.58677686
"Solyc01g006330.2.1"	-3.78488104577561	5.89311168654194	3.36008706961277e-06	0.00017458255210988	"PAP fibrillin family protein (AHRD V1 *-*- B7KDB3_CYAP7); contains Interpro domain(s)  IPR006843  PAP fibrillin "	"AT1G51110"	NA	"plastid-lipid associated protein PAP / fibrillin family protein; similar to plastid-lipid associated protein PAP / fibrillin family protein [Arabidopsis thaliana] (TAIR:AT3G26070.1); similar to PAP fibrillin [Medicago truncatula] (GB:ABE81557.1); contains InterPro domain PAP fibrillin; (InterPro:IPR006843)"	65.93	361	2e-139	492	88.47117794
"Solyc01g007690.2.1"	-5.44460758394165	6.98762502274181	2.92018977534806e-10	3.28933742939206e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g008530.2.1"	-3.27565798727361	7.35215823748636	2.20022849427833e-05	0.000977908784987079	"Cinnamoyl CoA reductase-like protein (AHRD V1 ***- B9HNY0_POPTR); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "	"AT1G51410"	NA	"similar to Eucalyptus gunnii alcohol dehydrogenase of unknown physiological function (GI:1143445), apple tree, PIR:T16995; NOT a cinnamyl-alcohol dehydrogenase"	74.45	317	1e-144	509	96.04863222
"Solyc01g008660.2.1"	-4.09994122842893	6.77480154122565	3.64067220852238e-07	2.29580167132292e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009380.2.1"	-2.66169007461167	4.30466026948655	0.00175422196656658	0.0405090756473498	"Nicalin (AHRD V1 ***- B4FZF8_MAIZE); contains Interpro domain(s)  IPR008710  Nicastrin "	"AT3G44330"	NA	"similar to PREDICTED: similar to nicalin [Tribolium castaneum] (GB:XP_971811.1); similar to Os08g0102100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060766.1); contains InterPro domain Nicastrin; (InterPro:IPR008710)"	72.76	558	0	753	98.40989399
"Solyc01g009550.1.1"	-2.70156542115209	6.12360279481665	0.000426845969448464	0.0126464900524892	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010150.2.1"	-2.45487881523494	6.40956941356951	0.00129366172786258	0.0320289806314433	"Unknown protein DS12 from 2D-PAGE of leaf, chloroplastic (AHRD V1 *--- UP12_ORYSJ); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT "	"AT1G69040"	"ACR4"	"ACT-domain containing protein involved in feedback regulation of amino acid metabolism"	74.01	454	0	682	99.1091314
"Solyc01g010510.2.1"	-5.11970168751436	7.20001506468157	8.73523378390509e-10	8.95118817467385e-08	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KPN1_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G26900"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22410.1); similar to Pancreatic ribonuclease; Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE87347.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	50.36	556	3e-159	558	92.29480737
"Solyc01g011410.1.1"	-3.9571373498183	8.30428775078363	4.11993437102938e-07	2.55435931003822e-05	"NADH-quinone oxidoreductase subunit D (AHRD V1 ***- NUOD_DEIGD); contains Interpro domain(s)  IPR001135  NADH-quinone oxidoreductase, subunit D "	"ATCG01110"	"NDHH"	"Encodes the 49KDa plastid NAD(P)H dehydrogenase subunit H protein.  Its transcription is regulated by an ndhF-specific plastid sigma factor, SIG4."	89.04	73	2e-35	143	97.2972973
"Solyc01g014280.2.1"	-2.81972522636166	7.55940688784832	0.000200307767132599	0.00677922342157941	NA	NA	NA	NA	NA	NA	NA	NA	NA
